"","Isaiah01.txt","Isaiah02.txt","Isaiah03.txt","Isaiah04.txt","Isaiah05.txt","Isaiah06.txt","Isaiah07.txt","Isaiah08.txt","Isaiah09.txt","Isaiah10.txt","Isaiah11.txt","Isaiah12.txt","Isaiah13.txt","Isaiah14.txt","Isaiah15.txt","Isaiah16.txt","Isaiah17.txt","Isaiah18.txt","Isaiah19.txt","Isaiah20.txt","Isaiah21.txt","Isaiah22.txt","Isaiah23.txt","Isaiah24.txt","Isaiah25.txt","Isaiah26.txt","Isaiah27.txt","Isaiah28.txt","Isaiah29.txt","Isaiah30.txt","Isaiah31.txt","Isaiah32.txt","Isaiah33.txt","Isaiah34.txt","Isaiah35.txt","Isaiah36.txt","Isaiah37.txt","Isaiah38.txt","Isaiah39.txt","Isaiah40.txt","Isaiah41.txt","Isaiah42.txt","Isaiah43.txt","Isaiah44.txt","Isaiah45.txt","Isaiah46.txt","Isaiah47.txt","Isaiah48.txt","Isaiah49.txt","Isaiah50.txt","Isaiah51.txt","Isaiah52.txt","Isaiah53.txt","Isaiah54.txt","Isaiah55.txt","Isaiah56.txt","Isaiah57.txt","Isaiah58.txt","Isaiah59.txt","Isaiah60.txt","Isaiah61.txt","Isaiah62.txt","Isaiah63.txt","Isaiah64.txt","Isaiah65.txt","Isaiah66.txt","IsaiahComposite01.txt","IsaiahComposite02.txt","IsaiahComposite03.txt"
"Isaiah23.txt",0.106208799036229,0.556231480984499,0.0554171015728315,0.439353358240141,0.134475149436992,0.413120142814086,0.000400561130232555,0.263651562333647,0.0808673835354895,0.12908620687057,0.325055991474341,0.390762060801821,0.714567777015788,0.185096925716619,0.445278137695363,0.410372778505109,0.529559836772922,0.640463654915876,0.450877209397754,0.476575557942368,0.193229138011657,0.264640631254571,1,0.383208256509061,0.621249664389215,0.434266269540949,0.492495044851418,0.0863298660465069,-0.0279124222845213,0.102917596525163,0.405611434079085,-0.0508596782966562,0.131829370897533,0.526220805758769,0.283984718922137,-0.00757143863652028,0.242754672011388,0.423372165381586,0.449379780618799,0.0396939324413571,-0.0181355673735459,0.206138183387591,0.478167402297856,0.0693578053577312,0.464322150787095,0.378576330861489,0.373806930218267,0.520907481898188,0.312499207600031,0.0740649932874352,0.194833090265375,0.30843873242656,0.154677107872735,0.336677886813443,0.210798418001693,0.222047088911397,0.259713043922483,0.116799471190239,-0.183136319012791,0.36031240367302,0.127853544091857,0.396517054831262,0.392800249416907,0.332538646972277,0.123864315014004,0.396010354896146,0.457180262318678,0.249015763173308,0.229849621885008
"Isaiah24.txt",0.0871562928099402,0.494454408476773,-0.0910555922882373,0.406151586879532,0.270905680826169,0.458769086770771,-0.0192827425727404,0.158975179613234,0.206689835675965,0.155451301602238,0.0714734760432277,0.585206208570318,0.462845090060685,0.212377662881626,0.428781385338367,0.492372140904454,0.43805307837422,0.497804705940401,0.181733712420054,0.138833447058813,0.678631369271322,0.164163897495679,0.383208256509061,1,0.418473845875843,0.47936830538931,0.449302205062766,0.170250462962753,0.0916429751076522,0.0944681566422723,0.367655621678416,0.277684449418138,0.300152611683649,0.5847037397933,0.584309062655068,0.113065385188062,0.123018665435913,0.368222761157476,0.251747989323376,0.261981589801675,0.27504489700885,0.54941798725992,0.159955626239971,0.220696940415749,0.316733722128509,0.252619383253618,-0.255978771477972,0.276310459151493,0.395948415713312,0.10899859750564,0.419074339731915,0.440075470555094,-0.0259566380374887,0.00914526185391031,0.27429983196183,0.307286336984823,-0.168024364000744,0.307275520015143,0.234798148963118,0.481370999319697,0.352588253890268,0.330983447496761,0.147685926534208,0.131876002076007,0.253052421401897,0.222615639253499,0.436167478419203,0.262334639547994,0.216564093938716
"Isaiah25.txt",0.181057557538476,0.698777354440273,0.259605143524132,0.75442891039166,0.226913008184534,0.65232283870218,0.162289256732268,0.113997789687463,0.285288267189105,0.192551102593811,0.443877970475642,0.689881191872609,0.651638585410879,0.447750876805357,0.375453804749729,0.505938428428093,0.703177469392554,0.61381761610159,0.187317099110602,0.377296468543245,0.311273171746017,0.284277804394435,0.621249664389215,0.418473845875843,1,0.826475884705545,0.63881178805511,0.359630520531019,0.416121717409502,0.355642906342651,0.504923164943629,0.333712362701846,0.316264813005273,0.652529999838554,0.433594632891727,0.066567384123831,0.28645503822224,0.646671227368193,0.593063543904942,0.252127170350028,0.276417437897941,0.374169773075858,0.580425220894668,0.204532044613642,0.541323116949418,0.341981200837722,0.507365423683525,0.592168962713973,0.475788321862059,0.19549865069179,0.239081292881805,0.461511799564272,0.190218829938662,0.591018420873182,0.42414425769615,0.439141625941563,0.505442375420402,0.422914545923173,0.126309184843343,0.533727847848245,0.289130599132733,0.645749619814739,0.420879267855075,0.577635008971168,0.194541745564643,0.265765071170449,0.653403798320115,0.387255828958329,0.379511922755498
"Isaiah26.txt",0.191515063760131,0.691330349998502,0.304347374006707,0.558066326805688,0.0676649059263461,0.431417741035073,0.166765078687778,0.0149147843052888,0.367049221612824,0.175426116456373,0.285863247490721,0.708112775689244,0.483315664140178,0.299209495596795,0.382521075365664,0.568366044179468,0.552145491973788,0.495257989298376,0.0499765522931651,0.309595217515714,0.360361475555905,0.222147057330565,0.434266269540949,0.47936830538931,0.826475884705545,1,0.429549828428219,0.0940242459880848,0.318404158782726,0.131754980644834,0.2780377140422,0.304486858444871,0.231094644303795,0.433251489918864,0.287456592586774,0.0141686261990624,0.194981584817603,0.737353151103915,0.600477438519833,0.203439216128005,0.272921619520192,0.378064666872383,0.477833320114706,0.109516433007701,0.530338078006764,0.241302292547358,0.326457524128004,0.508612087663079,0.48219821208879,0.0163523655661118,0.221420761211743,0.44562225261542,0.0724386786015915,0.438143756874151,0.427584495299201,0.457320021171329,0.297695548133697,0.571422017062949,0.339342640490089,0.705282047872487,0.33115946320909,0.619853186616026,0.370310791393678,0.552648109631104,0.0414050952433943,0.0469230371796794,0.464812956782538,0.282798042365351,0.342877362301682
"Isaiah27.txt",0.122343624138535,0.637716808430405,0.133028670136718,0.783911289045578,0.424908985465903,0.787025958266485,0.424490127405661,0.203714090126735,0.517578205558862,0.489597611321431,0.749186795033434,0.623525585410905,0.661894387286952,0.483727212590193,0.344246471738708,0.45501366134057,0.883483103367685,0.586421276432567,0.365638932550145,0.543426076353572,0.510219894769579,0.198410531647559,0.492495044851418,0.449302205062766,0.63881178805511,0.429549828428219,1,0.173352991170323,0.150355104021083,0.426833594945005,0.664618171938048,0.522035163761757,0.320507631543589,0.670095961100813,0.602994889953346,0.358867914771483,0.252770340629723,0.353918100973504,0.416929730971614,0.148756395457457,0.425298259853518,0.596227568769608,0.502103726632248,0.261381553973832,0.527242932382414,0.488233224199555,0.333860495984751,0.530088725012776,0.460524613328701,0.362580396534339,0.220965926716199,0.455163029727964,0.285853345781486,0.477433942584985,0.463183627938514,0.474224942972287,0.46098461094368,0.344472939557196,0.127806111036527,0.452041985908253,0.305028652017522,0.527952964734336,0.350524278211661,0.419020264268889,0.48210798415343,0.381950935512074,0.759957032642442,0.451120716133114,0.451864828723619
"Isaiah28.txt",0.0733981211862957,0.0910794328681086,0.0884770114066939,0.383890981234321,0.0947868105255745,0.261690614442865,0.0765372561910846,0.125806867069293,0.156595995000568,0.138145979814925,0.175748445506703,0.109249283469733,0.0942138658049743,0.106248918224285,0.00331398629064851,0.0768157441295436,0.194130027564948,0.15596961736388,0.0806919367414049,0.0307865289426335,0.150322065972418,0.0938846696906461,0.0863298660465069,0.170250462962753,0.359630520531019,0.0940242459880848,0.173352991170323,1,0.0936719403653905,0.10128109619628,0.225137495337524,0.1585769926593,0.073751195405092,0.307195109768865,0.0883405406940401,0.0736876830025939,0.0856292306899586,0.141484343764884,0.0940680866864896,0.114076371143366,0.12615697231398,0.188309030640882,0.155895662902859,0.111213434886799,0.0936486582322209,0.108368808058572,0.0466411422323003,0.15877278630563,0.0858643509771895,0.191476150661015,0.0814178742740167,0.127130918940605,0.1900290957176,0.182993665642467,0.150324064139497,0.175519830318925,0.143018344649866,0.112020156230284,0.16249202548685,0.0539259028474249,0.0956810777962637,0.251257176297221,0.110601179515181,0.0775588719563668,0.0836903180870983,0.0860283570513134,0.328438824921222,0.150652536041617,0.131941889815207
"Isaiah29.txt",0.0826141590111573,0.158505241402124,0.0614360800089911,0.240473382248667,0.134778603268408,0.34840961805324,0.0475393444564752,0.266108225092522,0.0601450330568948,0.123593860639727,0.123426664844343,0.273808514296459,0.00428307796567454,0.0849481336316441,0.169858577254772,0.189451044437584,0.223467345301107,0.295002283138968,0.096634084217101,0.122467795319774,0.106828990889318,0.0879147670464961,-0.0279124222845213,0.0916429751076522,0.416121717409502,0.318404158782726,0.150355104021083,0.0936719403653905,1,0.145526403176479,0.363373583955754,0.375323892632978,0.0851853553191212,0.150262876727644,0.323443829761664,0.0699813777801172,0.14369189362995,0.172080482104156,0.0593808770306542,0.0995954088741759,0.240938340098507,0.205005470800206,0.191584484166758,0.136454071014815,0.182961522123048,0.0700277122330827,0.211387828649919,0.191209160138256,0.252802653901223,0.225774969741121,0.169429821189556,0.231699141182722,0.0247982792647149,0.17949064399277,0.173899076454456,0.20605855472193,0.177857988713886,0.195222153246902,0.112057163033224,0.106252918975087,0.150840369870586,0.131896605301211,0.149923611751716,0.173349672654399,0.135042878014876,0.149981572189485,0.323977579358313,0.184408599443492,0.150932347000774
"Isaiah30.txt",0.101697909103326,0.245511658936741,0.0916050442273022,0.631892077509042,0.120066241518145,0.40493604764522,0.0994892786435433,0.134824408851443,0.186053657264192,0.199782287385629,0.183713423139042,0.389104690836315,0.213224952361589,0.152296642400165,0.0903466430888043,0.123418690438918,0.335985137051638,0.210075019731793,0.121553874175023,0.225078268864713,0.192265988369989,0.0967493584795796,0.102917596525163,0.0944681566422723,0.355642906342651,0.131754980644834,0.426833594945005,0.10128109619628,0.145526403176479,1,0.544071239579086,0.123686097185553,0.119242221745985,0.237623714100058,0.321926323216763,0.141475389642675,0.148120922490906,0.144964526140767,0.263738872252807,0.117822934996642,0.176918740167365,0.293677378098299,0.19023535389317,0.138053896770106,0.228885229683378,0.185349731414721,0.135268684729045,0.225750277285313,0.208272158980639,0.312213657985899,0.167916015387899,0.22718901452353,0.162844087400936,0.2215963958834,0.24593515965572,0.136607655868456,0.154567454448611,0.191383959584017,0.133578419209068,0.231475371445145,0.143557374814701,0.249015512276358,0.1912305507727,0.200086126241719,0.133703672389262,0.171654878030752,0.379855159349396,0.219845769132374,0.192095416658234
"Isaiah31.txt",0.376486033993272,0.566250820971508,0.34336438337763,0.733680706191581,0.412516729737608,0.790739035669526,0.145070920871091,0.404669689338805,0.382668364918283,0.54834532438214,0.449712041515335,0.708260217217297,0.380841714490369,0.277606781562386,0.226332433041651,0.215929571402885,0.561111439116567,0.560459492486127,0.496665569675629,0.473282421379621,0.307061666785156,0.345003602659684,0.405611434079085,0.367655621678416,0.504923164943629,0.2780377140422,0.664618171938048,0.225137495337524,0.363373583955754,0.544071239579086,1,0.217006680807817,0.261547800265853,0.355521309735796,0.483048465907785,0.361940161079415,0.381425238048112,0.150329789840752,0.351138058904224,0.289269505956318,0.470375273446651,0.601853494416865,0.475934183887456,0.279885415611931,0.528797713757466,0.563593484060649,0.20892215768667,0.556657996005474,0.531419327471441,0.459115848848011,0.303812831503706,0.576837951559327,0.226512733399063,0.304088358240591,0.513060133809269,0.469256625067092,0.206401344922193,0.417343864051683,0.186569011378781,0.40733448699397,0.421383133155644,0.527635524280117,0.374392979345049,0.327234522019868,0.4156939400811,0.524047691814538,0.649788687746114,0.451152974137549,0.410654972962055
"Isaiah32.txt",0.14887275816886,0.174100915321234,0.0889055323468551,0.464910903489916,0.186592492473927,0.518107746562731,0.321195095460661,-0.265288353492836,0.359470009196285,0.169639670715929,0.494591287234475,0.296105210819757,0.22506784461874,-0.000113028914530553,0.207464688438216,0.523745283952372,0.541372477739625,0.124120041891069,0.21010913643513,0.162572774226744,0.436208966196076,0.0625989933315455,-0.0508596782966562,0.277684449418138,0.333712362701846,0.304486858444871,0.522035163761757,0.1585769926593,0.375323892632978,0.123686097185553,0.217006680807817,1,0.221418533762302,0.475445892487302,0.566364298442742,0.383665996331766,0.0446958504321764,0.260867079945336,0.161196689000613,0.0783565974915286,0.184388199075319,0.350359011209367,0.155535191879623,0.146490458280463,0.129942598777749,0.0427534326504684,0.146731945037151,0.195736638429002,-0.0286988414310833,0.307332617768937,0.326529312110788,0.187198522099772,0.0411181333263032,0.156222083103397,0.287285283894196,0.245573187643053,0.394814029897949,0.14529895559588,0.181811725612161,0.0292886818373747,0.115846357949833,0.169357925849696,0.111730990450674,0.256924148899942,0.385136338086107,0.0334187558483751,0.471265694607117,0.20863850124041,0.228816915576276
"Isaiah33.txt",0.145135109484259,0.376488845275952,0.101625963099992,0.26521598786481,0.107254613280749,0.558355736473298,0.0612413527618584,0.275967457661501,0.0897270601384891,0.121125235079373,0.299894020852053,0.458045016615978,0.21515925741792,0.135499855756288,0.0195271283842154,-0.0395069384030389,0.414604425675346,0.228565256480886,0.0316120520166352,0.111564102569975,0.12312020794309,0.110185013094828,0.131829370897533,0.300152611683649,0.316264813005273,0.231094644303795,0.320507631543589,0.073751195405092,0.0851853553191212,0.119242221745985,0.261547800265853,0.221418533762302,1,0.278808024874224,0.569238281291014,0.165012086836307,0.0943885691586432,0.0925668203740075,0.170393196654872,0.144530708483435,0.109906112525982,0.31790950403797,0.230445963908308,0.144468189847471,0.131089747056626,0.139259903663694,0.188286759945168,0.233834241906868,0.241902524309819,0.238993741905954,0.195523413505328,0.328997950293455,0.0582695527250336,0.308752134229699,0.13132560605611,0.187173804282432,0.283912021888117,0.0799550954169507,0.239415086265209,0.103712301850297,0.176858565498096,0.282498968472333,0.191243963152008,0.375439519852852,0.150454233515089,0.017760820994742,0.33367417669893,0.188155694261675,0.170108666963952
"Isaiah34.txt",0.209512222069625,0.568205281735903,0.0376004594226565,0.661418415196043,0.228902750325209,0.601813528259066,0.154308217558871,-0.0356267950084377,0.294465130128492,0.1682329605896,0.557925708314169,0.389324710299536,0.866167469906139,0.357446043155843,0.262100913361716,0.393185947503161,0.623719941231099,0.536478714322378,0.196233921497558,0.182236477805131,0.328176182985534,-0.140346879096823,0.526220805758769,0.5847037397933,0.652529999838554,0.433251489918864,0.670095961100813,0.307195109768865,0.150262876727644,0.237623714100058,0.355521309735796,0.475445892487302,0.278808024874224,1,0.602780265892653,-0.0242171363670008,0.182045421625836,0.367999356853918,0.273945105541022,0.177561070775928,0.0527342530882315,0.382891993374426,0.227763727574033,0.213772499188655,0.204017912842426,0.188736968573283,0.114367402616346,0.310351888221107,0.290654913930621,0.213613825443948,0.347767964910808,0.3714308517182,0.239246019429776,0.32330122244075,0.369214079925005,0.299772283745606,0.230199251494785,0.143356214148578,-0.00790759291161127,0.266162064641422,0.21714798518922,0.351267989968046,0.164670008339064,0.199961446037898,0.469892986641685,0.426895648163073,0.579056479909905,0.305772155932687,0.303258478704057
"Isaiah35.txt",0.120191795608768,0.372032762521732,0.161333093078097,0.597981503418703,0.205778214527562,0.680905879383476,0.136773480993129,0.246113798220372,0.313008198037865,0.107923240146481,0.453201621197984,0.512631343083418,0.442023732879443,0.26195040607736,0.426993405887541,0.359016967708393,0.560301255552433,0.501679723955786,0.279900194654842,0.276776699880392,0.531506778206586,0.25063424006759,0.283984718922137,0.584309062655068,0.433594632891727,0.287456592586774,0.602994889953346,0.0883405406940401,0.323443829761664,0.321926323216763,0.483048465907785,0.566364298442742,0.569238281291014,0.602780265892653,1,0.250099600378729,0.124189115308776,0.201691309259532,0.203876618411119,0.147011099102846,0.313344664549792,0.587511644168335,0.2320123382307,0.241807624398491,0.230509235013928,0.372086547014125,0.164253961272623,0.307149299571943,0.412208821590545,0.580101737370479,0.623246863004555,0.601402431207059,0.379230365100785,0.34358203598755,0.503713552961716,0.355176771654025,0.185371167202484,0.293456518705896,0.256178354692779,0.230543403261787,0.436011885866562,0.317697987675719,0.319857281622168,0.348745310338494,0.533740630368562,0.353968682818425,0.658211067262059,0.51361632347793,0.41786371725348
"Isaiah36.txt",0.0450364396197672,0.153238600578003,0.0785369454186669,0.325970057979983,0.0829546684489297,0.519322076268494,0.304292170150333,0.0882623129990656,0.0651352720101737,0.0885231976363927,0.241625119112819,0.296504245325639,-0.0868256067242699,0.0527955991649653,0.0571719008160545,0.161140244541186,0.26916002634323,0.137294440984983,0.293615645981748,0.69104754084406,0.383902956616082,0.242280590970096,-0.00757143863652028,0.113065385188062,0.066567384123831,0.0141686261990624,0.358867914771483,0.0736876830025939,0.0699813777801172,0.141475389642675,0.361940161079415,0.383665996331766,0.165012086836307,-0.0242171363670008,0.250099600378729,1,0.666193571701938,0.290190551161334,0.565491038407252,0.0630117381609771,0.432364821140605,0.320334212539657,0.266518886951825,0.0603510141068996,0.232493988642976,0.214128725142083,0.0904739527066645,0.218522938649991,0.176843731651435,0.301364194992109,0.0713088469882012,0.237014443673732,-0.0418029746610053,0.0872354271230261,0.249728097248526,0.235843815527932,0.170806145942803,0.0932893464216244,0.100030857884058,0.105275603886376,0.133981780006778,0.230148813723474,0.0758097072961682,0.156129834545375,0.30634728050569,0.0727865416409241,0.374279395039939,0.165688508889406,0.152064124685061
"Isaiah37.txt",0.116055913175186,0.350230450732023,0.097642028444636,0.386680633805588,0.0833537024372902,0.5119430006202,0.161462500199311,0.163269118597185,0.158225275081764,0.212090228161468,0.173969922766792,0.302082088245256,0.192644021386656,0.221327380358784,0.172936113375953,0.118504910510845,0.266993775267968,0.309008712218461,0.125493336322729,0.701304655933282,0.00801051420075253,0.146091623862079,0.242754672011388,0.123018665435913,0.28645503822224,0.194981584817603,0.252770340629723,0.0856292306899586,0.14369189362995,0.148120922490906,0.381425238048112,0.0446958504321764,0.0943885691586432,0.182045421625836,0.124189115308776,0.666193571701938,1,0.567132111730349,0.789556980375497,0.143659686541841,0.10738558579028,0.179760567088605,0.251202082368318,0.171190134589765,0.223077449578268,0.256321538728974,0.232741753781876,0.306362138467295,0.254068834875175,0.271815934969421,0.221224428271276,0.311725388945634,0.17231546441768,0.192872262648423,0.342192554425364,0.246885880235306,0.116279719820258,0.167755113159905,0.124343403621716,0.20186694248047,0.155867471414433,0.29743384518727,0.184990373500207,0.249027242058198,0.184365961196142,0.22303273486674,0.408374751621753,0.228908922297689,0.193585169423905
"Isaiah38.txt",0.0857904159008391,0.511991242582959,0.0813470053913049,0.498830270607499,0.104414052712638,0.429036578522514,0.439156755272632,0.156734951857915,0.427340209012772,-0.000459376565160792,0.264451584164125,0.522192511971112,0.387381467851726,0.171387576179978,0.39449890503046,0.505762473406888,0.534468064893539,0.397007378306462,0.0604168253102216,0.595232824761673,0.210975534153588,0.238295116704798,0.423372165381586,0.368222761157476,0.646671227368193,0.737353151103915,0.353918100973504,0.141484343764884,0.172080482104156,0.144964526140767,0.150329789840752,0.260867079945336,0.0925668203740075,0.367999356853918,0.201691309259532,0.290190551161334,0.567132111730349,1,0.869292565575492,0.108635843295552,0.0385946160265413,0.225640456328703,0.397285254981683,0.210547150227392,0.421144968221834,0.198158321053457,0.312086648103953,0.454061041512407,0.305950362808557,0.1219269012601,0.323566880837833,0.297635295772574,0.174713751377416,0.350027971879937,0.402029007831323,0.368786640005482,0.245581815983424,0.435929735782248,0.325609082601785,0.520293395734666,0.181598344760591,0.501010386085156,0.348481329613641,0.507811335709699,-0.0230333218746855,0.0422249269862035,0.470983382830895,0.244090367683284,0.265973013640027
"Isaiah39.txt",0.170225588455797,0.564424246807373,0.198257593692776,0.575887461915742,0.0556637641128976,0.548107581771539,0.384732784296301,0.16334796704702,0.325822734624824,0.113902006699589,0.2967788105606,0.570116858164443,0.383176967263093,0.23286330483693,0.337923655940273,0.414207052283123,0.522572043425991,0.422480768540224,0.0806122263755043,0.74508556150669,0.238733203874924,0.386342491664132,0.449379780618799,0.251747989323376,0.593063543904942,0.600477438519833,0.416929730971614,0.0940680866864896,0.0593808770306542,0.263738872252807,0.351138058904224,0.161196689000613,0.170393196654872,0.273945105541022,0.203876618411119,0.565491038407252,0.789556980375497,0.869292565575492,1,0.138020185192681,0.179640684039733,0.294343789071531,0.489973332543271,0.162190943124023,0.461970212382897,0.322112511912586,0.405634327324727,0.525154701778163,0.397496376955335,0.244994872873873,0.270987241367281,0.409277365173834,0.165742898134162,0.398784860467964,0.476484665500857,0.373547385787087,0.277232871035036,0.373617860812955,0.185658086036311,0.479811526729256,0.205189531294909,0.564389783742963,0.294752492979493,0.501992569632843,0.14977172873739,0.1863176484805,0.508363107758446,0.291661371025144,0.27969077709846
"Isaiah40.txt",0.0887178794360554,0.416427013046569,0.0626515891111505,0.166912982929875,0.0934945043179914,0.313179321288434,0.136871894814626,0.0633588398875121,0.0570568025662366,0.132304773966721,0.11236960807953,0.284012180738447,0.164149504684288,0.0971195276713401,0.124182616279052,0.186821564319866,0.211773912254608,0.267998553454554,0.107317681976889,0.0285192456718026,-0.00159081417609982,0.114001146646212,0.0396939324413571,0.261981589801675,0.252127170350028,0.203439216128005,0.148756395457457,0.114076371143366,0.0995954088741759,0.117822934996642,0.289269505956318,0.0783565974915286,0.144530708483435,0.177561070775928,0.147011099102846,0.0630117381609771,0.143659686541841,0.108635843295552,0.138020185192681,1,0.314904400227749,0.246456445851026,0.180883458134221,0.183579134793152,0.157362034218114,0.477553544052944,0.0767618316197533,0.177526791905105,0.137543789380573,0.245994961744849,0.106813020527318,0.423958188927938,0.132250474006863,0.191967136840076,0.228407084833289,0.235036851814639,0.141547489273695,0.0774883045946233,0.0703570097915613,0.212698547383976,0.335466710458545,0.209975619502857,0.105177437781342,0.140023720631787,0.0842753334548309,0.228012918334513,0.185996982616258,0.468919829438388,0.177232659078269
"Isaiah41.txt",0.18928360258288,0.227313887987122,0.130554377763451,0.331477039271357,0.120843538825016,0.416117246160743,0.174578711890485,0.154640850649413,0.102458176357071,0.139163994213446,0.166287889607845,0.55107782973661,-0.0135417797936055,0.39606553785869,-0.00422032773364106,0.0781308043754862,0.240364766296765,0.313421464888079,0.221643504161977,0.285910172324293,0.516591148089313,0.175085018532591,-0.0181355673735459,0.27504489700885,0.276417437897941,0.272921619520192,0.425298259853518,0.12615697231398,0.240938340098507,0.176918740167365,0.470375273446651,0.184388199075319,0.109906112525982,0.0527342530882315,0.313344664549792,0.432364821140605,0.10738558579028,0.0385946160265413,0.179640684039733,0.314904400227749,1,0.704082668231129,0.617769240343581,0.253154774417005,0.631058764512668,0.648616469349287,0.256405340432262,0.503304313205897,0.734648282989754,0.471249718872482,0.0890646716066795,0.630532419546408,0.258473486376285,0.522124194962703,0.576771291365629,0.418677910653984,0.118351863204808,0.418703717970998,0.191517021144997,0.442650121398756,0.393689090496041,0.442352741347951,0.198286631589274,0.244957226576767,0.314372465588651,0.154907498808716,0.270005739719193,0.630884300240883,0.287095052798557
"Isaiah42.txt",0.174089067784105,0.492800754951653,0.137723432327069,0.576102188090093,0.243562138942006,0.612403638574504,0.188886227065489,0.264871165137725,0.31656538456132,0.397583555453331,0.391566373141687,0.73014236747986,0.357817420600991,0.103293254460432,0.165762154629457,0.270772841386372,0.506977994721832,0.380651832678815,0.159422216818743,0.299914792362531,0.55676326616671,0.129392979207454,0.206138183387591,0.54941798725992,0.374169773075858,0.378064666872383,0.596227568769608,0.188309030640882,0.205005470800206,0.293677378098299,0.601853494416865,0.350359011209367,0.31790950403797,0.382891993374426,0.587511644168335,0.320334212539657,0.179760567088605,0.225640456328703,0.294343789071531,0.246456445851026,0.704082668231129,1,0.663537422201818,0.351840276980977,0.767021533819514,0.718200104521252,0.276780945616907,0.706843699873313,0.810743378146855,0.708910543661207,0.445796049188161,0.835358336901653,0.451667667125517,0.572187133188771,0.784608342503314,0.534298682155085,0.11750024255398,0.506933865129353,0.364544348873394,0.591950726728569,0.457870375419759,0.587276856413772,0.268263467857012,0.363476855291255,0.513788393898305,0.343307601867537,0.40840513982557,0.750762721582153,0.437816239080861
"Isaiah43.txt",0.267239051695566,0.406285189814564,0.0846011113397445,0.47286737910743,0.133749886319183,0.553787172826965,0.180943022680923,0.183178939738921,0.160741256000393,0.189448724520722,0.305537418781887,0.654081700611296,0.305095930604392,0.1662899357864,0.144359342780836,0.260567638870571,0.488536411648927,0.387790900682521,0.233214246346863,0.425233995745643,0.275903673479245,0.266955375873858,0.478167402297856,0.159955626239971,0.580425220894668,0.477833320114706,0.502103726632248,0.155895662902859,0.191584484166758,0.19023535389317,0.475934183887456,0.155535191879623,0.230445963908308,0.227763727574033,0.2320123382307,0.266518886951825,0.251202082368318,0.397285254981683,0.489973332543271,0.180883458134221,0.617769240343581,0.663537422201818,1,0.477554295847965,0.930855035492013,0.746621997087838,0.734252518623662,0.938826105430561,0.698089073641288,0.529038723156518,0.145035855477815,0.594757457159454,0.358574596632273,0.785242659391417,0.618748688923604,0.487225420499953,0.495728736056085,0.423133008462793,0.131882135400383,0.488764475039556,0.265841663626146,0.635422643289833,0.429720494970537,0.616119976987559,0.240568575762721,0.269191057274475,0.311346424122796,0.707107672606259,0.371783539615054
"Isaiah44.txt",0.0896604603946603,0.114229576697627,0.0738793209684634,0.332105164743418,0.0937903820893848,0.439148778485192,0.0917412369737026,0.108362391052785,0.387204214476684,0.112997089116155,0.148005297577274,0.32378263815393,0.0849338013041446,0.145789652969388,0.178331813726164,0.115288063821829,0.124786331208719,0.158865515441653,0.15465775958757,0.145946662869687,0.182280453206161,0.120833558315033,0.0693578053577312,0.220696940415749,0.204532044613642,0.109516433007701,0.261381553973832,0.111213434886799,0.136454071014815,0.138053896770106,0.279885415611931,0.146490458280463,0.144468189847471,0.213772499188655,0.241807624398491,0.0603510141068996,0.171190134589765,0.210547150227392,0.162190943124023,0.183579134793152,0.253154774417005,0.351840276980977,0.477554295847965,1,0.428087525305955,0.395406714081473,0.180764511972096,0.570579255887154,0.262900032414713,0.28361154896656,0.110223742625981,0.172906255030519,0.188153686729134,0.20605330735294,0.282078521610959,0.246946934474794,0.123574066425152,0.263986106464627,0.193976846550672,0.0730188562926579,0.182359920191167,0.121129318116451,0.140775174435221,0.260848654357154,0.200357304139838,0.212559831646477,0.204065728147679,0.494300654422289,0.193363672089102
"Isaiah45.txt",0.165430314472626,0.464756765601272,0.113485983414261,0.489332034480578,0.29323348768176,0.514820048380428,0.128765429955502,0.20117051133976,0.207719951765751,0.27701983320194,0.260354940103076,0.738388468051696,0.311452718707349,0.11317773280525,0.18615081902236,0.308259550707444,0.485095248926675,0.364472342641014,0.234244025068026,0.408832502892505,0.347391049222023,0.229129130436399,0.464322150787095,0.316733722128509,0.541323116949418,0.530338078006764,0.527242932382414,0.0936486582322209,0.182961522123048,0.228885229683378,0.528797713757466,0.129942598777749,0.131089747056626,0.204017912842426,0.230509235013928,0.232493988642976,0.223077449578268,0.421144968221834,0.461970212382897,0.157362034218114,0.631058764512668,0.767021533819514,0.930855035492013,0.428087525305955,1,0.754369793242893,0.590543604942489,0.911942434117003,0.75937540876949,0.505524402437366,0.212172079118676,0.634272925351173,0.366547927800475,0.703433990569653,0.655068100508251,0.51060776805445,0.347188488401626,0.534289325753609,0.247557793253946,0.635630921113073,0.308851840062379,0.656036619451207,0.429878211594684,0.562134200073776,0.200500261418586,0.219431915619681,0.300872394017872,0.698740538759734,0.38215935558365
